transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
NTX1003335,2664063205,CUST30669,6/27/2025 17:43,Deposit,333.84,NBR017,North,ATM,Success
NTX1003336,3614196694,CUST47222,6/1/2025 2:03,Transfer,14021.47,NBR016,North,IMPS,Success
NTX1003337,1148474561,CUST18003,3/7/2025 18:11,Transfer,8664.98,NBR004,North,NEFT,Failed
NTX1003338,5170818399,CUST57557,6/21/2025 0:37,Withdrawal,15373.23,NBR003,North,IMPS,Success
NTX1003339,2625054443,CUST85358,8/30/2025 5:43,Deposit,9077.03,NBR021,North,ATM,Failed
NTX1003340,9777880109,CUST17881,11/7/2025 22:10,Withdrawal,1600.58,NBR001,North,IMPS,Failed
NTX1003341,2440963510,CUST93126,1/13/2025 19:21,Transfer,12744.66,NBR013,North,UPI,Failed
NTX1003342,7632921979,CUST71687,7/22/2025 0:53,Deposit,1456.46,NBR005,North,ATM,Failed
NTX1003343,8229695957,CUST37716,9/12/2025 5:45,Transfer,1124.29,NBR007,North,IMPS,Failed
NTX1003344,9880581242,CUST70824,7/5/2025 3:14,Transfer,16943.52,NBR017,North,IMPS,Success
NTX1003345,9549001608,CUST13988,5/4/2025 0:16,Withdrawal,4881.44,NBR015,North,ATM,Failed
NTX1003346,5819205893,CUST43387,9/5/2025 10:45,Withdrawal,4683.53,NBR012,North,IMPS,Success
NTX1003347,6007220626,CUST85889,5/5/2025 7:16,Deposit,11260.32,NBR006,North,RTGS,Success
NTX1003348,8215825195,CUST67735,9/17/2025 14:57,Transfer,15723.84,NBR001,North,ATM,Success
NTX1003349,5144044477,CUST17477,10/31/2025 16:34,Deposit,12147.51,NBR023,North,UPI,Failed
NTX1003350,2024821219,CUST32120,2/16/2025 3:12,Transfer,4637.52,NBR025,North,UPI,Failed
NTX1003351,9419350566,CUST99020,7/2/2025 11:35,Withdrawal,12009.08,NBR021,North,NEFT,Failed
NTX1003352,2142535065,CUST83681,7/7/2025 1:29,Transfer,4213.68,NBR017,North,ATM,Success
NTX1003353,8046176028,CUST47680,6/13/2025 16:02,Transfer,19706.87,NBR008,North,UPI,Success
NTX1003354,8859247571,CUST76998,8/21/2025 12:34,Transfer,16243.7,NBR004,North,IMPS,Success
NTX1003355,6202939152,CUST23732,8/18/2025 8:12,Deposit,2362.78,NBR016,North,IMPS,Failed
NTX1003356,3439541798,CUST71822,7/7/2025 6:07,Withdrawal,9413.05,NBR023,North,ATM,Success
NTX1003357,8249070994,CUST79462,5/26/2025 22:24,Transfer,14201.95,NBR016,North,UPI,Failed
NTX1003358,7033833398,CUST67997,8/2/2025 22:01,Withdrawal,15615.76,NBR013,North,Branch,Success
NTX1003359,2130935881,CUST83181,8/1/2025 18:17,Deposit,17024.77,NBR007,North,NEFT,Success
NTX1003360,4683311812,CUST98916,12/31/2025 20:50,Transfer,12789.96,NBR010,North,ATM,Failed
NTX1003361,5797335465,CUST61894,6/7/2025 5:54,Transfer,11619.38,NBR011,North,NEFT,Failed
NTX1003362,1220416597,CUST22929,9/29/2025 22:49,Withdrawal,2652.31,NBR016,North,RTGS,Success
NTX1003363,1288002861,CUST73895,12/1/2025 21:54,Withdrawal,6305.4,NBR006,North,RTGS,Success
NTX1003364,2537152456,CUST27779,6/10/2025 8:30,Withdrawal,233.42,NBR002,North,RTGS,Failed
NTX1003365,8888491129,CUST48047,5/18/2025 1:08,Deposit,3620.9,NBR003,North,ATM,Failed
NTX1003366,9496623929,CUST74152,12/22/2025 23:00,Transfer,16716.17,NBR015,North,NEFT,Success
NTX1003367,9761094088,CUST70138,7/20/2025 14:00,Transfer,15218.22,NBR010,North,IMPS,Failed
NTX1003368,2653330682,CUST14105,9/2/2025 22:52,Transfer,11501.41,NBR009,North,ATM,Failed
NTX1003369,3493474199,CUST78011,12/9/2025 8:19,Deposit,4115.85,NBR010,North,ATM,Failed
NTX1003370,4824269508,CUST31174,8/17/2025 11:33,Transfer,8589.15,NBR017,North,Branch,Failed
NTX1003371,3526272334,CUST76361,11/27/2025 12:53,Deposit,16038.52,NBR014,North,UPI,Failed
NTX1003372,8984393781,CUST82867,2/21/2025 1:51,Withdrawal,2378.7,NBR015,North,ATM,Success
NTX1003373,4573048663,CUST28818,10/8/2025 8:58,Transfer,6557.2,NBR004,North,UPI,Failed
NTX1003374,9864732211,CUST13385,9/25/2025 6:20,Withdrawal,18236.37,NBR004,North,Branch,Failed
NTX1003375,4063437783,CUST46451,9/1/2025 17:54,Withdrawal,17513.98,NBR007,North,ATM,Failed
NTX1003376,5388591405,CUST67043,9/26/2025 6:25,Withdrawal,11311.88,NBR009,North,RTGS,Success
NTX1003377,9843809402,CUST14746,7/17/2025 7:46,Withdrawal,-14995.94,NBR014,North,ATM,Success
NTX1003378,9808617765,CUST15288,6/23/2025 15:04,Transfer,15485.64,NBR016,North,UPI,Failed
NTX1003379,8696707122,CUST37018,4/28/2025 11:25,Withdrawal,3533.42,NBR019,North,Branch,Failed
NTX1003380,7857163699,CUST63876,4/19/2025 15:29,Withdrawal,17923.11,NBR009,North,NEFT,Failed
NTX1003381,8158958884,CUST17843,12/3/2025 0:16,Withdrawal,16727.12,NBR007,North,RTGS,Success
NTX1003382,8714168682,CUST74954,9/16/2025 5:11,Transfer,12952.95,NBR011,North,UPI,Failed
NTX1003383,5380955107,CUST30683,1/2/2025 11:20,Deposit,15358.17,NBR002,North,IMPS,Success
NTX1003384,7417551985,CUST72953,5/27/2025 8:20,Deposit,18008.1,NBR015,North,ATM,Success
NTX1003385,8252187892,CUST66357,11/23/2025 3:16,Withdrawal,11515.19,NBR001,North,NEFT,Failed
NTX1003386,9690928514,CUST77072,5/10/2025 22:36,Deposit,19991.62,NBR016,North,Branch,Failed
NTX1003387,9090976079,CUST55579,12/3/2025 7:30,Deposit,7955.8,NBR013,North,Branch,Success
NTX1003388,7103181875,CUST26529,2/18/2025 14:27,Deposit,6374.75,NBR010,North,NEFT,Failed
NTX1003389,6171846709,CUST61220,4/25/2025 17:49,Deposit,19621.75,NBR011,North,Branch,Failed
NTX1003390,4909650071,CUST13868,1/24/2025 21:28,Withdrawal,13264.16,NBR008,North,ATM,Success
NTX1003391,8353899272,CUST67072,4/23/2025 16:05,Withdrawal,15860.3,NBR010,North,Branch,Success
NTX1003392,2192781844,CUST95449,8/25/2025 3:56,Withdrawal,4690.06,NBR019,North,IMPS,Success
NTX1003393,8496496414,CUST71126,9/1/2025 21:30,Deposit,4477.15,NBR012,North,RTGS,Success
NTX1003394,9390524945,CUST34483,6/24/2025 14:07,Withdrawal,19520.07,NBR025,North,NEFT,Failed
NTX1003395,5867843349,CUST25616,8/4/2025 23:40,Deposit,7141.18,NBR024,North,IMPS,Failed
NTX1003396,9359149818,CUST62229,12/29/2025 10:23,Withdrawal,172.93,NBR010,North,ATM,Success
NTX1003397,7826105737,CUST51676,5/20/2025 1:07,Transfer,6876.74,NBR005,North,NEFT,Success
NTX1003398,3783813800,CUST55329,8/17/2025 9:16,Deposit,8620.56,NBR016,North,RTGS,Failed
NTX1003399,7532567194,CUST38557,9/22/2025 11:55,Deposit,1515.75,NBR015,North,UPI,Failed
NTX1003400,3776119577,CUST91842,7/2/2025 21:39,Withdrawal,16145.66,NBR023,North,UPI,Success
NTX1003401,5677990990,CUST59375,5/24/2025 17:06,Deposit,18758.66,NBR023,North,NEFT,Failed
NTX1003402,8691708108,CUST68936,6/30/2025 18:40,Transfer,3027.61,NBR017,North,ATM,Success
NTX1003403,8389668356,CUST83186,3/20/2025 1:38,Deposit,5399.08,NBR025,North,RTGS,Failed
NTX1003404,4786895569,CUST62671,6/29/2025 7:40,Withdrawal,8951.51,NBR025,North,RTGS,Success
NTX1003405,5372780661,CUST87695,1/7/2025 0:48,Deposit,14557.92,NBR011,North,Branch,Success
NTX1003406,4604995237,CUST14368,3/29/2025 22:03,Transfer,5359.08,NBR004,North,Branch,Success
NTX1003407,6245684617,CUST77923,9/4/2025 22:15,Transfer,7536.22,NBR014,North,RTGS,Success
NTX1003408,5293464246,CUST64374,5/15/2025 6:14,Withdrawal,19228.8,NBR001,North,UPI,Success
NTX1003409,9184994933,CUST65315,4/28/2025 1:32,Deposit,18252.24,NBR017,North,ATM,Success
NTX1003410,1681579585,CUST45058,9/10/2025 11:18,Transfer,11321.81,NBR009,North,RTGS,Failed
NTX1003411,1638384385,CUST20359,2/24/2025 12:07,Withdrawal,16945.47,NBR024,North,NEFT,Failed
NTX1003412,4743935743,CUST61215,10/31/2025 20:01,Transfer,19372.52,NBR021,North,ATM,Success
NTX1003413,5541242291,CUST75707,1/17/2025 12:42,Withdrawal,5711.76,NBR010,North,Branch,Success
NTX1003414,2656222032,CUST83864,10/17/2025 18:25,Deposit,5417.05,NBR005,North,UPI,Success
NTX1003415,9235424353,CUST22324,1/17/2025 17:22,Withdrawal,9437.92,NBR004,North,UPI,Failed
NTX1003416,2704504090,CUST11746,9/22/2025 8:33,Transfer,9802.7,NBR007,North,RTGS,Success
NTX1003417,6236629334,CUST46602,8/16/2025 9:41,Transfer,17690.82,NBR021,North,NEFT,Failed
NTX1003418,7923111694,CUST90376,4/2/2025 0:15,Withdrawal,11792.28,NBR022,North,RTGS,Failed
NTX1003419,1701078605,CUST80631,4/14/2025 10:52,Deposit,19037.69,NBR016,North,IMPS,Success
NTX1003420,9587591204,CUST93201,7/5/2025 4:30,Transfer,2459.7,NBR024,North,ATM,Success
NTX1003421,8992477481,CUST98859,4/8/2025 17:20,Withdrawal,17880.87,NBR005,North,RTGS,Failed
NTX1003422,8511469687,CUST84893,9/22/2025 5:20,Withdrawal,17351.6,NBR008,North,IMPS,Success
NTX1003423,8054648702,CUST91433,7/22/2025 2:56,Transfer,1914.17,NBR007,North,UPI,Success
NTX1003424,7118398585,CUST43686,4/1/2025 1:44,Transfer,16540.53,NBR021,North,UPI,Success
NTX1003425,2268198343,CUST76754,3/13/2025 1:33,Transfer,1594.06,NBR015,North,RTGS,Success
NTX1003426,7641124062,CUST72348,10/15/2025 2:33,Withdrawal,361.78,NBR021,North,UPI,Success
NTX1003427,3540356546,CUST26996,7/25/2025 17:04,Deposit,2853.63,NBR012,North,NEFT,Failed
NTX1003428,6378390468,CUST54443,11/25/2025 10:00,Deposit,15400.4,NBR022,North,RTGS,Failed
NTX1003429,6622163115,CUST39789,5/16/2025 22:50,Deposit,1869.22,NBR017,North,UPI,Failed
NTX1003430,2278751326,CUST12072,12/23/2025 5:09,Transfer,10842.69,NBR010,North,NEFT,Failed
NTX1003431,7846431018,CUST72233,6/29/2025 13:22,Withdrawal,7373.28,NBR019,North,Branch,Success
NTX1003432,1234378393,CUST51580,5/10/2025 8:48,Deposit,10526.86,NBR014,North,Branch,Failed
NTX1003433,8064554203,CUST18945,7/31/2025 0:49,Transfer,8233.13,NBR017,North,NEFT,Success
NTX1003434,7761100005,CUST48086,10/29/2025 15:48,Withdrawal,14927.11,NBR019,North,UPI,Success
NTX1003435,2882172947,CUST92910,3/25/2025 13:40,Transfer,14248.28,NBR002,North,ATM,Failed
NTX1003436,2814708737,CUST35782,12/2/2025 10:01,Transfer,4279.21,NBR013,North,IMPS,Failed
NTX1003437,8335804380,CUST92793,12/26/2025 7:55,Deposit,13580.93,NBR001,North,ATM,Success
NTX1003438,2097461011,CUST63451,1/17/2025 22:10,Transfer,15780.94,NBR002,North,NEFT,Success
NTX1003439,7812563037,CUST86374,8/21/2025 19:48,Deposit,1720.7,NBR019,North,Branch,Failed
NTX1003440,4455585467,,11/21/2025 6:15,Withdrawal,1967.61,NBR021,North,IMPS,Failed
NTX1003441,8048515503,CUST87216,5/14/2025 13:01,Withdrawal,5461.58,NBR012,North,Branch,Success
NTX1003442,9564628443,CUST26291,8/5/2025 13:38,Deposit,16323.16,NBR024,North,IMPS,Success
NTX1003443,2099593566,CUST40803,5/12/2025 2:27,Withdrawal,13052.43,NBR015,North,IMPS,Failed
NTX1003444,5853660504,CUST53883,12/19/2025 11:35,Withdrawal,9956.64,NBR011,North,ATM,Success
NTX1003445,7830239139,,2/20/2025 16:19,Withdrawal,186.46,NBR003,North,Branch,Success
NTX1003446,3561217568,CUST44629,1/22/2025 17:35,Withdrawal,19111.64,NBR023,North,NEFT,Failed
NTX1003447,4221140729,CUST32318,7/18/2025 18:08,Deposit,9493.97,NBR012,North,NEFT,Failed
NTX1003448,1216543131,CUST35850,12/31/2025 10:01,Transfer,13130.39,NBR012,North,Branch,Success
NTX1003449,6926016542,CUST11378,9/21/2025 21:31,Transfer,6521.87,NBR025,North,ATM,Success
NTX1003450,6952854780,CUST64420,12/30/2025 12:29,Deposit,3521.27,NBR006,North,Branch,Failed
NTX1003451,5003062341,CUST85118,3/6/2025 4:50,Withdrawal,5209.86,NBR011,North,NEFT,Failed
NTX1003452,9754216468,CUST92516,7/6/2025 4:05,Withdrawal,4463.19,NBR013,North,NEFT,Success
NTX1003453,2675330900,CUST25482,1/13/2025 0:31,Deposit,1237.98,NBR012,North,Branch,Success
NTX1003454,3783028569,CUST75723,10/11/2025 3:29,Deposit,5183.24,NBR024,North,Branch,Failed
NTX1003455,7080024308,CUST73272,5/23/2025 7:03,Deposit,17473.53,NBR025,North,RTGS,Failed
NTX1003456,5557772773,CUST77741,10/13/2025 20:36,Transfer,8816.13,NBR025,North,ATM,Failed
NTX1003457,4996244047,CUST81970,3/6/2025 22:23,Withdrawal,19713.9,NBR001,North,ATM,Success
NTX1003458,1450409908,CUST61261,6/30/2025 1:39,Deposit,4341.73,NBR016,North,IMPS,Failed
NTX1003459,2233203084,CUST73180,1/15/2025 8:28,Deposit,3136.3,NBR024,North,RTGS,Success
NTX1003460,2608079025,CUST56293,7/13/2025 15:09,Deposit,3459.77,NBR016,North,NEFT,Failed
NTX1003461,6878098571,CUST81669,9/2/2025 15:57,Withdrawal,11161.71,NBR022,North,ATM,Failed
NTX1003462,4297584712,CUST33243,5/22/2025 23:09,Deposit,119.81,NBR008,North,IMPS,Success
NTX1003463,4838724906,CUST88463,11/16/2025 13:04,Withdrawal,10545.47,NBR016,North,UPI,Failed
NTX1003464,7066040590,CUST52068,8/14/2025 14:11,Transfer,17010.6,NBR005,North,RTGS,Success
NTX1003465,3939021786,CUST16437,3/16/2025 18:57,Withdrawal,15165.03,NBR011,North,NEFT,Failed
NTX1003466,5346411018,,9/13/2025 7:31,Transfer,15004.6,NBR018,North,Branch,Failed
NTX1003467,6411636401,CUST20404,12/21/2025 5:53,Withdrawal,11892.84,NBR018,North,Branch,Failed
NTX1003468,8017976079,CUST53318,10/2/2025 11:17,Deposit,3881.26,NBR008,North,IMPS,Failed
NTX1003469,5183585292,CUST72850,11/19/2025 8:29,Deposit,5533.66,NBR005,North,Branch,Failed
NTX1003470,,CUST38649,5/4/2025 23:39,Deposit,10042.46,NBR018,North,Branch,Failed
NTX1003471,1706906069,CUST11136,6/28/2025 7:28,Transfer,5769.55,NBR001,North,IMPS,Failed
NTX1003472,7715922660,CUST19966,4/6/2025 1:46,Transfer,15032.22,NBR016,North,NEFT,Success
NTX1003473,9314213838,CUST89494,10/26/2025 7:50,Withdrawal,7556.1,NBR025,North,IMPS,Failed
NTX1003474,7932066984,CUST79095,6/18/2025 19:48,Withdrawal,7780.39,NBR010,North,RTGS,Failed
NTX1003475,6422157160,CUST88764,9/21/2025 18:01,Deposit,9056.4,NBR014,North,UPI,Failed
NTX1003476,7342510227,CUST67486,5/12/2025 20:47,Deposit,6782.25,NBR005,North,UPI,Failed
NTX1003477,4499626095,CUST91375,11/28/2025 9:29,Transfer,8890.29,NBR025,North,RTGS,Failed
NTX1003478,1948937453,CUST87941,8/30/2025 20:02,Deposit,7469.39,NBR002,North,IMPS,Success
NTX1003479,2881840595,CUST82158,8/21/2025 18:58,Deposit,5736.62,NBR011,North,Branch,Success
NTX1003480,6542439979,CUST96207,6/13/2025 4:43,Withdrawal,5548.6,NBR004,North,UPI,Success
NTX1003481,7040527370,CUST58740,6/20/2025 14:33,Deposit,4943.02,NBR023,North,IMPS,Failed
NTX1003482,9676420047,CUST30503,8/17/2025 11:30,Transfer,18654.39,NBR023,North,ATM,Failed
NTX1003483,3370953140,CUST72402,1/1/2025 1:37,Withdrawal,10509.32,NBR014,North,UPI,Success
NTX1003484,4112713345,CUST60439,12/8/2025 9:58,Transfer,9115.85,NBR016,North,Branch,Failed
NTX1003485,4238750343,CUST48317,8/26/2025 7:34,Withdrawal,18599.01,NBR022,North,ATM,Failed
NTX1003486,9706768318,CUST67860,4/13/2025 7:20,Transfer,12014.03,NBR006,North,Branch,Success
NTX1003487,5975026502,CUST41142,10/22/2025 17:43,Transfer,7117.07,NBR010,North,Branch,Success
NTX1003488,7265553319,CUST86553,9/13/2025 18:10,Transfer,8509.97,NBR015,North,UPI,Failed
NTX1003489,7670375638,CUST76325,8/18/2025 21:48,Withdrawal,11074.55,NBR001,North,NEFT,Failed
NTX1003490,4463521320,CUST61364,8/18/2025 16:25,Transfer,15297.46,NBR016,North,UPI,Failed
NTX1003491,5398198658,CUST34888,6/7/2025 23:02,Withdrawal,17409.2,NBR020,North,NEFT,Failed
NTX1003492,5753486110,CUST41762,5/13/2025 6:57,Deposit,1301.19,NBR006,North,NEFT,Failed
NTX1003493,1668263323,CUST85170,6/13/2025 9:34,Deposit,8998.66,NBR008,North,NEFT,Success
NTX1003494,1926642748,CUST44184,12/16/2025 2:52,Transfer,4830.47,NBR007,North,NEFT,Success
NTX1003495,6990043955,CUST64232,11/5/2025 7:11,Withdrawal,8863.69,NBR016,North,NEFT,Failed
NTX1003496,8691227760,CUST10393,9/12/2025 18:52,Transfer,11284.62,NBR025,North,Branch,Failed
NTX1003497,5197130637,CUST33440,12/17/2025 12:54,Transfer,18004.56,NBR018,North,Branch,Success
NTX1003498,8756385927,CUST29824,1/19/2025 18:43,Withdrawal,12565.51,NBR017,North,IMPS,Failed
NTX1003499,1091397599,CUST24960,12/11/2025 3:49,Withdrawal,12587.53,NBR003,North,IMPS,Success
NTX1003500,2050957780,CUST11805,12/6/2025 23:55,Deposit,14704.17,NBR014,North,Branch,Success
NTX1003501,2875723257,CUST47294,3/4/2025 14:47,Withdrawal,6868.81,NBR015,North,Branch,Failed
NTX1003502,6634521758,CUST14445,2/2/2025 19:06,Transfer,846.63,NBR019,North,UPI,Success
NTX1003503,3928184300,CUST60387,12/14/2025 17:55,Withdrawal,466.96,NBR020,North,UPI,Failed
NTX1003504,3910896686,CUST61608,11/15/2025 6:47,Deposit,12984.24,NBR013,North,IMPS,Failed
NTX1003505,4194597986,CUST78678,4/13/2025 0:30,Deposit,17417.2,NBR012,North,ATM,Failed
NTX1003506,7042896906,CUST97974,5/14/2025 23:14,Deposit,5216.39,NBR024,North,ATM,Failed
NTX1003507,5373042172,CUST82107,9/17/2025 22:25,Transfer,4238.32,NBR024,North,NEFT,Failed
NTX1003508,9633939037,CUST24351,5/1/2025 16:06,Deposit,16844.17,NBR019,North,RTGS,Failed
NTX1003509,3409264277,CUST12335,6/3/2025 11:14,Transfer,1474.96,NBR018,North,IMPS,Failed
NTX1003510,2566951819,CUST43080,3/21/2025 1:36,Withdrawal,13588.88,NBR013,North,UPI,Failed
NTX1003511,2499720804,CUST26676,11/16/2025 19:26,Transfer,4636.53,NBR017,North,NEFT,Failed
NTX1003512,6622452518,CUST14866,5/6/2025 9:40,Transfer,15406.69,NBR019,North,Branch,Failed
NTX1003513,1946915241,CUST75016,3/29/2025 4:29,Withdrawal,9327.61,NBR002,North,IMPS,Success
NTX1003514,6379334294,CUST64708,10/6/2025 15:22,Withdrawal,18756.77,NBR009,North,ATM,Failed
NTX1003515,7855065241,CUST58380,5/15/2025 23:18,Transfer,8605.66,NBR022,North,RTGS,Success
NTX1003516,3395324414,CUST76320,6/9/2025 14:42,Withdrawal,18640.88,NBR005,North,ATM,Success
NTX1003517,9293184926,CUST50954,5/21/2025 1:15,Withdrawal,8887.66,NBR022,North,NEFT,Success
NTX1003518,6630671808,CUST45423,12/20/2025 18:42,Deposit,5629.95,NBR014,North,Branch,Success
NTX1003519,6693193950,CUST21313,5/19/2025 14:20,Deposit,7049.31,NBR014,North,Branch,Success
NTX1003520,8249607829,CUST11165,3/6/2025 6:53,Withdrawal,4160.4,NBR009,North,UPI,Failed
NTX1003521,6874617728,CUST75970,4/13/2025 22:29,Transfer,17326.1,NBR009,North,Branch,Success
NTX1003522,5944782960,CUST50219,1/10/2025 15:27,Transfer,8774.84,NBR006,North,Branch,Success
NTX1003523,4363027120,CUST71585,12/22/2025 20:52,Deposit,10592.31,NBR008,North,UPI,Failed
NTX1003524,7139847287,CUST90531,4/2/2025 7:04,Transfer,8979.26,NBR017,North,ATM,Failed
NTX1003525,8328857301,CUST86489,10/8/2025 4:55,Transfer,10750.88,NBR010,North,IMPS,Success
NTX1003526,3125599415,CUST62859,2/23/2025 2:26,Withdrawal,4029.07,NBR023,North,RTGS,Success
NTX1003527,9149977252,CUST37425,8/29/2025 13:00,Deposit,4602.05,NBR007,North,ATM,Failed
NTX1003528,5755830635,CUST11941,3/31/2025 21:18,Withdrawal,18039.32,NBR002,North,UPI,Success
NTX1003529,1067534811,CUST46640,5/18/2025 22:12,Deposit,3998.11,NBR006,North,UPI,Failed
NTX1003530,1832997778,CUST46179,4/9/2025 10:18,Transfer,10757.22,NBR008,North,RTGS,Failed
NTX1003531,4475142181,CUST85995,3/10/2025 15:05,Deposit,7192.79,NBR022,North,NEFT,Failed
NTX1003532,6927295160,CUST62058,1/9/2025 23:10,Deposit,10004.66,NBR014,North,Branch,Success
NTX1003533,3598990737,CUST54156,4/15/2025 12:44,Transfer,6222.23,NBR023,North,UPI,Failed
NTX1003534,2448910698,CUST26432,3/14/2025 7:22,Transfer,18855.58,NBR010,North,ATM,Success
NTX1003535,3798646432,CUST90626,8/24/2025 6:12,Deposit,17329.63,NBR002,North,RTGS,Failed
NTX1003536,7575486662,CUST59043,9/15/2025 15:25,Transfer,3682.79,NBR007,North,NEFT,Success
NTX1003537,5006584229,CUST15501,10/12/2025 23:02,Deposit,11145.28,NBR016,North,UPI,Success
NTX1003538,1076838293,CUST89006,11/27/2025 3:20,Deposit,1659.73,NBR001,North,ATM,Failed
NTX1003539,3071788415,CUST95455,10/12/2025 19:52,Withdrawal,3545.76,NBR010,North,RTGS,Failed
NTX1003540,3645892322,CUST32051,11/23/2025 20:48,Transfer,12475.91,NBR004,North,IMPS,Success
NTX1003541,1742688908,CUST97899,4/22/2025 4:12,Withdrawal,11923.1,NBR009,North,ATM,Success
NTX1003542,6565159191,CUST58211,8/5/2025 1:28,Transfer,11855.21,NBR003,North,RTGS,Failed
NTX1003543,3345387986,CUST92467,8/15/2025 16:07,Transfer,7223.35,NBR006,North,Branch,Failed
NTX1003544,3247302280,CUST55925,11/9/2025 0:38,Transfer,4337.62,NBR021,North,IMPS,Success
NTX1003545,7411689197,CUST75509,7/23/2025 23:50,Deposit,16632.43,NBR020,North,RTGS,Success
NTX1003546,9997912716,CUST39756,5/18/2025 2:31,Transfer,2315.81,NBR023,North,RTGS,Success
NTX1003547,7101105835,CUST16391,7/25/2025 21:27,Withdrawal,3862.95,NBR001,North,ATM,Success
NTX1003548,9314820755,CUST32826,6/2/2025 1:03,Withdrawal,6540.88,NBR002,North,Branch,Success
NTX1003549,6954238895,CUST39716,2/26/2025 6:14,Withdrawal,19793.9,NBR004,North,IMPS,Success
NTX1003550,3041650231,CUST25869,4/24/2025 17:09,Transfer,3810.08,NBR010,North,IMPS,Failed
NTX1003551,2554686151,CUST88383,7/2/2025 1:55,Deposit,928.79,NBR001,North,IMPS,Failed
NTX1003552,2538075050,CUST39600,11/18/2025 2:36,Withdrawal,15959.51,NBR003,North,NEFT,Failed
NTX1003553,5059743851,CUST34342,6/23/2025 18:22,Transfer,7233.42,NBR025,North,NEFT,Failed
NTX1003554,8483941665,CUST48646,3/13/2025 5:26,Deposit,1091.18,NBR012,North,NEFT,Failed
NTX1003555,3490980063,CUST21200,11/20/2025 3:52,Deposit,5754.53,NBR005,North,UPI,Failed
NTX1003556,2494115065,CUST25993,12/26/2025 3:19,Withdrawal,13883.49,NBR017,North,RTGS,Success
NTX1003557,2070625615,CUST23879,10/20/2025 0:45,Deposit,16314.36,NBR003,North,ATM,Failed
NTX1003558,7083687015,CUST98184,4/29/2025 7:34,Withdrawal,14467.76,NBR003,North,Branch,Failed
NTX1003559,9592280570,CUST88264,7/12/2025 0:27,Withdrawal,1852.7,NBR021,North,ATM,Failed
NTX1003560,2091636019,CUST95135,12/13/2025 7:28,Deposit,14806.83,NBR016,North,NEFT,Success
NTX1003561,1157929965,CUST26478,12/3/2025 1:24,Transfer,583.4,NBR008,North,ATM,Success
NTX1003562,9438793639,CUST59896,11/28/2025 9:02,Withdrawal,3250.85,NBR009,North,ATM,Success
NTX1003563,9207418808,CUST27023,2/16/2025 8:23,Transfer,11396.88,NBR002,North,Branch,Failed
NTX1003564,2203276873,CUST32613,4/19/2025 4:08,Transfer,17036.75,NBR023,North,ATM,Success
NTX1003565,9064445844,CUST67212,7/4/2025 13:51,Transfer,17571.29,NBR005,North,UPI,Success
NTX1003566,9084449626,CUST19605,2/15/2025 11:20,Withdrawal,12886.19,NBR017,North,IMPS,Failed
NTX1003567,8769376308,CUST54294,2/9/2025 21:56,Deposit,4490.2,NBR009,North,Branch,Failed
NTX1003568,8531504554,CUST43701,10/12/2025 15:39,Deposit,6375.45,NBR004,North,NEFT,Failed
NTX1003569,8823400910,CUST37943,8/17/2025 23:49,Transfer,195.94,NBR004,North,UPI,Failed
NTX1003570,3717582347,CUST11557,11/6/2025 16:30,Transfer,14857.89,NBR020,North,Branch,Success
NTX1003571,6674638445,CUST17014,12/19/2025 2:18,Transfer,10712.9,NBR008,North,ATM,Failed
NTX1003572,6512507057,CUST75314,3/19/2025 12:50,Withdrawal,13911.51,NBR023,North,UPI,Failed
NTX1003573,3052202069,CUST65911,12/8/2025 8:49,Withdrawal,4975.94,NBR005,North,IMPS,Success
NTX1003574,8999794949,CUST10537,2/25/2025 16:59,Deposit,13316.89,NBR016,North,ATM,Success
NTX1003575,8286546456,CUST12339,3/26/2025 3:49,Withdrawal,10369.2,NBR006,North,RTGS,Success
NTX1003576,2521743233,CUST73319,8/27/2025 12:21,Deposit,14486.57,NBR017,North,ATM,Failed
