transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
WTX1011803,4751982634,CUST64698,4/15/2025 5:29,Transfer,8195.51,WBR015,West,ATM,Success
WTX1011804,2823369152,CUST17819,7/5/2025 19:06,Withdrawal,19594.49,WBR008,West,UPI,Failed
WTX1011805,7397966166,CUST90609,6/28/2025 8:41,Transfer,4836.81,WBR003,West,IMPS,Success
WTX1011806,3887907194,CUST83616,10/26/2025 15:47,Withdrawal,148.36,WBR002,West,RTGS,Failed
WTX1011807,1655957084,CUST38310,4/8/2025 15:36,Deposit,1424.72,WBR019,West,IMPS,Success
WTX1011808,9895722523,CUST29653,5/29/2025 19:10,Withdrawal,16906.31,WBR018,West,RTGS,Failed
WTX1011809,7512475049,CUST57571,9/29/2025 8:46,Withdrawal,5676.32,WBR002,West,NEFT,Success
WTX1011810,5609534944,CUST82171,11/29/2025 12:41,Withdrawal,16958.48,WBR018,West,Branch,Failed
WTX1011811,5983172074,CUST64308,8/13/2025 15:39,Transfer,17639.11,WBR019,West,IMPS,Success
WTX1011812,,CUST38707,1/31/2025 0:13,Deposit,16393.17,WBR001,West,IMPS,Success
WTX1011813,3818146945,CUST94820,1/31/2025 6:07,Deposit,19257.95,WBR023,West,Branch,Failed
WTX1011814,2911068899,CUST12371,7/17/2025 11:48,Withdrawal,12652.77,WBR021,West,Branch,Success
WTX1011815,2326464248,CUST46023,4/8/2025 19:21,Deposit,3636.94,WBR014,West,IMPS,Success
WTX1011816,1912901515,CUST39124,4/2/2025 19:14,Transfer,16793.13,WBR016,West,ATM,Failed
WTX1011817,2444046404,CUST14178,8/12/2025 22:23,Withdrawal,2920.08,WBR016,West,NEFT,Failed
WTX1011818,6598474024,CUST29116,6/7/2025 10:48,Withdrawal,6582.23,WBR025,West,RTGS,Success
WTX1011819,1952887065,CUST69829,9/26/2025 3:51,Transfer,8307.86,WBR020,West,ATM,Success
WTX1011820,2528895759,CUST10248,3/1/2025 12:09,Transfer,13043.34,WBR012,West,IMPS,Failed
WTX1011821,2839251178,CUST75491,3/24/2025 6:31,Transfer,9108.75,WBR018,West,RTGS,Failed
WTX1011822,6310892928,CUST74813,7/25/2025 20:24,Withdrawal,18496.04,WBR001,West,IMPS,Success
WTX1011823,7184334306,CUST66651,3/5/2025 10:36,Withdrawal,6570.31,WBR020,West,Branch,Success
WTX1011824,2134342112,CUST91539,2/9/2025 20:06,Transfer,10152.89,WBR022,West,UPI,Success
WTX1011825,5786605276,CUST95684,2/11/2025 11:18,Withdrawal,5670.67,WBR001,West,RTGS,Failed
WTX1011826,5689171226,CUST24036,10/2/2025 23:56,Deposit,11338.44,WBR006,West,NEFT,Success
WTX1011827,1186695960,CUST41564,8/2/2025 19:30,Deposit,11973.99,WBR008,West,NEFT,Success
WTX1011828,1131610752,CUST22413,12/21/2025 15:50,Withdrawal,19680.11,WBR025,West,Branch,Failed
WTX1011829,1585363510,CUST38187,1/28/2025 23:23,Transfer,4805.51,WBR015,West,IMPS,Failed
WTX1011830,5418159448,CUST38913,10/23/2025 10:17,Withdrawal,11612.86,WBR001,West,RTGS,Success
WTX1011831,7111465017,CUST25093,10/3/2025 9:44,Transfer,6424.2,WBR005,West,NEFT,Failed
WTX1011832,7208562730,CUST11097,8/17/2025 15:02,Withdrawal,9008.33,WBR020,West,RTGS,Success
WTX1011833,7018086263,CUST18502,11/18/2025 11:10,Transfer,2052.77,WBR009,West,RTGS,Success
WTX1011834,3574237184,CUST24736,11/21/2025 8:38,Transfer,19060.34,WBR009,West,NEFT,Failed
WTX1011835,9663386669,CUST11350,5/13/2025 14:26,Deposit,12522.15,WBR019,West,IMPS,Success
WTX1011836,2651486380,CUST41486,3/11/2025 2:54,Deposit,18581.77,WBR023,West,UPI,Failed
WTX1011837,6541978206,CUST59896,4/15/2025 0:32,Deposit,10214.18,WBR007,West,NEFT,Success
WTX1011838,3862379178,CUST43918,2/2/2025 13:48,Deposit,6216.52,WBR010,West,ATM,Success
WTX1011839,4594643035,CUST67137,4/11/2025 10:34,Transfer,8059.75,WBR019,West,NEFT,Success
WTX1011840,2246539108,CUST62842,7/21/2025 8:54,Withdrawal,17812.52,WBR005,West,NEFT,Failed
WTX1011841,8690716639,CUST76555,9/25/2025 11:21,Deposit,6723.67,WBR023,West,ATM,Failed
WTX1011842,9469183296,CUST66580,8/10/2025 12:59,Withdrawal,2227.78,WBR013,West,Branch,Success
WTX1011843,5088625974,CUST21470,7/21/2025 16:23,Transfer,10092.54,WBR008,West,IMPS,Failed
WTX1011844,3700427076,CUST25537,5/7/2025 2:52,Deposit,6107.92,WBR017,West,IMPS,Success
WTX1011845,8721695965,CUST71287,3/20/2025 3:29,Transfer,2618.86,WBR008,West,IMPS,Success
WTX1011846,3315091386,CUST73446,5/12/2025 15:14,Deposit,18029.91,WBR014,West,NEFT,Success
WTX1011847,1229835135,CUST28953,3/28/2025 1:18,Withdrawal,2220.5,WBR015,West,Branch,Failed
WTX1011848,7291368599,CUST56480,4/8/2025 21:48,Deposit,16290.94,WBR020,West,ATM,Failed
WTX1011849,3493787979,CUST18984,5/24/2025 10:17,Transfer,11892.13,WBR015,West,ATM,Failed
WTX1011850,9176112687,CUST22238,9/18/2025 18:57,Deposit,3505.95,WBR014,West,UPI,Failed
WTX1011851,6156481645,CUST72240,3/12/2025 16:03,Withdrawal,2620.12,WBR022,West,RTGS,Failed
WTX1011852,7399126432,CUST12506,3/19/2025 16:55,Deposit,5467.71,WBR012,West,Branch,Failed
WTX1011853,9622556468,CUST80656,1/17/2025 4:40,Withdrawal,3487.75,WBR023,West,IMPS,Success
WTX1011854,5897976702,CUST62072,7/13/2025 7:58,Withdrawal,18559.32,WBR019,West,UPI,Success
WTX1011855,1026729810,CUST84040,2/4/2025 15:27,Transfer,17701.07,WBR006,West,IMPS,Failed
WTX1011856,3800300858,CUST31674,11/13/2025 4:57,Transfer,15707.87,WBR025,West,IMPS,Failed
WTX1011857,8988938383,CUST73182,9/21/2025 21:39,Transfer,10409.62,WBR003,West,IMPS,Success
WTX1011858,7783289968,CUST22861,4/29/2025 10:14,Transfer,13501.58,WBR006,West,UPI,Failed
WTX1011859,2922426451,CUST52437,10/17/2025 6:04,Transfer,15792.88,WBR012,West,ATM,Failed
WTX1011860,9478552664,CUST52926,12/7/2025 7:50,Withdrawal,15268.14,WBR005,West,RTGS,Success
WTX1011861,4936178085,CUST20178,7/31/2025 11:59,Deposit,7468.81,WBR014,West,RTGS,Failed
WTX1011862,5744739862,CUST20641,1/10/2025 15:45,Deposit,3387.58,WBR005,West,ATM,Success
WTX1011863,7471850046,CUST40088,10/19/2025 22:10,Deposit,8670.98,WBR012,West,NEFT,Success
WTX1011864,4888223353,CUST52434,10/10/2025 1:52,Transfer,19031.73,WBR001,West,UPI,Failed
WTX1011865,5362370906,CUST40501,12/30/2025 4:32,Deposit,14734.88,WBR008,West,NEFT,Success
WTX1011866,1541952738,CUST33296,4/26/2025 7:29,Transfer,19421.38,WBR003,West,ATM,Success
WTX1011867,5808495133,CUST61120,9/26/2025 2:56,Withdrawal,18415.51,WBR013,West,NEFT,Success
WTX1011868,8023706823,CUST21283,11/10/2025 19:28,Transfer,3571.43,WBR003,West,RTGS,Success
WTX1011869,2010082508,CUST11143,10/16/2025 23:00,Deposit,2763.35,WBR013,West,IMPS,Failed
WTX1011870,8326911448,CUST32433,5/28/2025 20:11,Deposit,12172.44,WBR024,West,RTGS,Failed
WTX1011871,5846134704,CUST42177,5/27/2025 4:00,Deposit,6843.81,WBR004,West,UPI,Failed
WTX1011872,5990849849,CUST51179,1/19/2025 11:30,Deposit,17835.15,WBR018,West,RTGS,Failed
WTX1011873,1161489605,CUST13561,8/30/2025 6:13,Deposit,5272.92,WBR003,West,Branch,Failed
WTX1011874,4991360072,CUST79744,7/27/2025 3:16,Transfer,1777.13,WBR022,West,RTGS,Failed
WTX1011875,9990042326,CUST84069,7/22/2025 1:23,Withdrawal,5232.57,WBR024,West,UPI,Failed
WTX1011876,6859203135,CUST38793,7/9/2025 21:06,Withdrawal,5331.02,WBR002,West,NEFT,Success
WTX1011877,3504025816,CUST24151,3/28/2025 3:46,Transfer,8763.17,WBR005,West,Branch,Success
WTX1011878,4770758550,CUST43458,9/11/2025 11:35,Withdrawal,11754.2,WBR021,West,UPI,Failed
WTX1011879,1113506676,CUST79552,2/16/2025 16:29,Transfer,15109.08,WBR019,West,UPI,Failed
WTX1011880,3030511085,CUST83798,11/13/2025 18:07,Withdrawal,12221.6,WBR009,West,IMPS,Success
WTX1011881,4095938572,CUST63910,6/15/2025 15:11,Deposit,16735.5,WBR018,West,IMPS,Failed
WTX1011882,3231225856,CUST65548,6/8/2025 15:02,Deposit,7091.65,WBR005,West,ATM,Failed
WTX1011883,9592777241,CUST84160,5/11/2025 17:43,Withdrawal,5839.34,WBR022,West,RTGS,Failed
WTX1011884,8474219647,CUST84471,11/2/2025 6:30,Deposit,13208.21,WBR003,West,Branch,Success
WTX1011885,8319572585,CUST32532,4/29/2025 23:49,Deposit,1338.03,WBR009,West,UPI,Failed
WTX1011886,6740421122,CUST56819,1/14/2025 8:06,Transfer,2573.53,WBR019,West,UPI,Failed
WTX1011887,5610555581,CUST35661,5/7/2025 22:45,Transfer,11589.7,WBR005,West,ATM,Success
WTX1011888,7811762292,CUST29617,2/18/2025 12:45,Withdrawal,17556.27,WBR014,West,RTGS,Success
WTX1011889,8824668093,CUST72026,12/9/2025 2:49,Withdrawal,18309.81,WBR001,West,RTGS,Success
WTX1011890,6194349459,CUST86459,1/9/2025 3:41,Withdrawal,1911.28,WBR022,West,RTGS,Failed
WTX1011891,9953058705,CUST31096,3/2/2025 4:23,Withdrawal,16774.68,WBR009,West,IMPS,Failed
WTX1011892,4227862391,CUST59778,5/23/2025 7:27,Transfer,13523.16,WBR003,West,RTGS,Success
WTX1011893,7797289776,CUST51648,5/8/2025 0:54,Deposit,12880.27,WBR022,West,ATM,Failed
WTX1011894,1135107608,CUST56114,10/21/2025 22:21,Transfer,17698.26,WBR008,West,ATM,Failed
WTX1011895,9704623152,CUST97928,4/16/2025 20:31,Transfer,218.01,WBR008,West,Branch,Failed
WTX1011896,4764905276,CUST72031,1/29/2025 14:56,Deposit,6030.26,WBR013,West,Branch,Failed
WTX1011897,5451537928,CUST46014,5/23/2025 22:47,Transfer,9480.99,WBR003,West,IMPS,Failed
WTX1011898,6672398378,CUST63697,11/23/2025 7:06,Transfer,5504.7,WBR002,West,UPI,Failed
WTX1011899,3913006732,CUST71300,4/11/2025 20:14,Transfer,7417.35,WBR001,West,NEFT,Success
WTX1011900,9903619077,CUST34500,8/9/2025 20:19,Deposit,5069.25,WBR022,West,ATM,Failed
WTX1011901,2144361030,CUST98673,8/29/2025 5:18,Withdrawal,15924.31,WBR025,West,RTGS,Success
WTX1011902,8516320153,CUST73814,10/22/2025 23:47,Deposit,34.32,WBR002,West,UPI,Failed
WTX1011903,3896669843,CUST18233,1/25/2025 9:02,Withdrawal,571.28,WBR020,West,ATM,Failed
WTX1011904,2595775975,CUST36816,3/17/2025 4:23,Deposit,14350.26,WBR002,West,NEFT,Success
WTX1011905,5104069485,CUST65312,11/23/2025 6:09,Deposit,4910.7,WBR009,West,ATM,Failed
WTX1011906,2525776332,CUST95460,10/4/2025 2:24,Deposit,8693.77,WBR010,West,NEFT,Success
WTX1011907,9766063641,CUST97400,11/18/2025 1:36,Withdrawal,4800.43,WBR009,West,IMPS,Success
WTX1011908,5503513601,CUST48639,2/28/2025 19:57,Transfer,16771.65,WBR010,West,RTGS,Success
WTX1011909,9176381782,CUST59238,1/8/2025 14:17,Deposit,15182.42,WBR011,West,UPI,Failed
WTX1011910,9050976631,CUST99748,4/4/2025 7:13,Transfer,830.32,WBR007,West,IMPS,Failed
WTX1011911,5721366995,CUST75594,5/17/2025 4:59,Deposit,15736.22,WBR016,West,Branch,Success
WTX1011912,1578931770,CUST45108,12/6/2025 2:04,Transfer,501.46,WBR025,West,IMPS,Failed
WTX1011913,7982537365,CUST40237,12/30/2025 18:55,Transfer,19030.27,WBR004,West,IMPS,Success
WTX1011914,9332225828,CUST78564,10/12/2025 5:24,Deposit,12091.94,WBR020,West,IMPS,Success
WTX1011915,9582560991,CUST85064,1/1/2025 8:28,Withdrawal,19861.13,WBR011,West,UPI,Failed
WTX1011916,6257813323,CUST38021,2/3/2025 13:38,Withdrawal,10418.7,WBR022,West,IMPS,Success
WTX1011917,6026577679,CUST54961,6/10/2025 7:48,Transfer,12392.46,WBR004,West,NEFT,Success
WTX1011918,4453704874,CUST38448,1/13/2025 10:42,Withdrawal,16370.92,WBR009,West,NEFT,Failed
WTX1011919,6366698236,CUST12985,7/20/2025 22:21,Transfer,15432.03,WBR008,West,IMPS,Success
WTX1011920,6438692007,CUST93806,3/19/2025 1:30,Withdrawal,15956.8,WBR025,West,Branch,Success
WTX1011921,7684566856,CUST95446,3/14/2025 16:30,Withdrawal,15539.11,WBR010,West,UPI,Success
WTX1011922,6744695337,CUST41822,11/10/2025 14:32,Transfer,19975.14,WBR007,West,Branch,Success
WTX1011923,6661358289,CUST54312,6/12/2025 16:14,Transfer,17978.29,WBR005,West,RTGS,Success
WTX1011924,9882325632,CUST61404,9/17/2025 12:01,Transfer,8392.13,WBR025,West,RTGS,Success
WTX1011925,6920807802,CUST12778,1/1/2025 20:50,Deposit,7586.28,WBR008,West,RTGS,Failed
WTX1011926,2581326641,CUST60086,6/5/2025 2:08,Withdrawal,2818.41,WBR001,West,NEFT,Success
WTX1011927,3915116475,CUST76480,6/5/2025 13:42,Transfer,3676.33,WBR003,West,Branch,Failed
WTX1011928,1412311803,CUST36892,12/7/2025 12:31,Transfer,9899.81,WBR016,West,ATM,Success
WTX1011929,5221951627,CUST26405,2/4/2025 18:01,Deposit,11753.73,WBR017,West,Branch,Success
WTX1011930,6226780618,CUST48390,11/11/2025 11:39,Deposit,7918.98,WBR022,West,Branch,Success
WTX1011931,8207809021,CUST13286,5/10/2025 7:49,Withdrawal,15297.82,WBR018,West,IMPS,Success
WTX1011932,7278869067,CUST22685,3/1/2025 9:52,Transfer,3069.96,WBR004,West,IMPS,Failed
WTX1011933,9201321354,CUST69090,3/16/2025 20:41,Transfer,13755.22,WBR004,West,Branch,Failed
WTX1011934,1172388248,CUST27829,11/10/2025 6:07,Deposit,4995.04,WBR020,West,RTGS,Failed
WTX1011935,8752805387,CUST85436,7/29/2025 22:28,Withdrawal,10822.32,WBR009,West,NEFT,Failed
WTX1011936,8649585506,CUST93014,11/14/2025 17:42,Deposit,8239.64,WBR018,West,IMPS,Success
WTX1011937,1763088058,CUST48523,11/24/2025 19:28,Transfer,14500.2,WBR004,West,ATM,Failed
WTX1011938,6100153132,CUST94727,4/25/2025 16:49,Deposit,14351.11,WBR023,West,IMPS,Success
WTX1011939,6671469065,CUST74126,10/12/2025 21:59,Transfer,17228.61,WBR009,West,ATM,Failed
WTX1011940,1132532627,CUST20244,8/1/2025 22:25,Withdrawal,2519.98,WBR016,West,Branch,Failed
WTX1011941,9620426307,CUST65370,10/12/2025 11:22,Transfer,11505.74,WBR015,West,NEFT,Failed
WTX1011942,2482504071,CUST93056,4/29/2025 10:32,Transfer,3685.63,WBR001,West,NEFT,Failed
WTX1011943,1683362850,CUST32656,11/11/2025 14:58,Transfer,13627.05,WBR002,West,UPI,Failed
WTX1011944,1397108493,CUST73919,1/21/2025 7:59,Deposit,3050.5,WBR011,West,RTGS,Success
WTX1011945,1360811253,CUST42115,3/20/2025 23:43,Withdrawal,11734.32,WBR015,West,UPI,Failed
WTX1011946,4192221104,CUST64957,11/23/2025 21:35,Withdrawal,14484.65,WBR007,West,NEFT,Success
WTX1011947,3043117920,CUST82043,2/19/2025 1:06,Deposit,13530.15,WBR008,West,IMPS,Success
WTX1011948,4621823262,CUST84211,2/3/2025 3:20,Withdrawal,18904.45,WBR024,West,IMPS,Failed
WTX1011949,9283183879,CUST35444,11/19/2025 1:12,Deposit,2731.45,WBR016,West,IMPS,Failed
WTX1011950,6405638640,CUST43033,2/3/2025 14:41,Withdrawal,16476.96,WBR001,West,ATM,Failed
WTX1011951,5654837785,CUST70013,4/6/2025 8:53,Deposit,11219.41,WBR020,West,UPI,Success
WTX1011952,5149750932,CUST50138,2/11/2025 21:50,Deposit,7784.06,WBR025,West,RTGS,Failed
WTX1011953,7586729151,CUST63616,11/15/2025 20:31,Deposit,9659.84,WBR021,West,IMPS,Success
WTX1011954,7556162677,CUST83062,2/1/2025 18:22,Deposit,16439.65,WBR015,West,ATM,Failed
WTX1011955,4167188368,CUST32088,11/23/2025 14:02,Transfer,5273.82,WBR022,West,NEFT,Failed
WTX1011956,4423519703,CUST34187,6/10/2025 10:31,Deposit,7785.77,WBR020,West,RTGS,Success
WTX1011957,6419135267,CUST87107,4/16/2025 17:18,Transfer,8093.83,WBR019,West,ATM,Success
WTX1011958,7720106651,CUST22502,8/16/2025 14:46,Deposit,15437.61,WBR003,West,IMPS,Success
WTX1011959,8327775291,CUST19989,4/8/2025 2:24,Deposit,3551.94,WBR015,West,IMPS,Success
WTX1011960,8126183800,CUST62058,11/8/2025 9:51,Deposit,16553.99,WBR023,West,ATM,Failed
WTX1011961,6852994909,CUST44797,6/27/2025 21:57,Withdrawal,8707.05,WBR024,West,NEFT,Success
WTX1011962,7042761499,CUST56120,3/9/2025 5:37,Transfer,3557.8,WBR010,West,UPI,Failed
WTX1011963,8832421546,CUST88946,4/20/2025 4:40,Transfer,120.82,WBR025,West,Branch,Failed
WTX1011964,3874843543,CUST74465,2/19/2025 0:30,Deposit,9592.84,WBR011,West,ATM,Failed
WTX1011965,7896527513,CUST69196,9/25/2025 10:37,Transfer,17341.97,WBR007,West,Branch,Success
WTX1011966,6736149868,CUST85269,1/24/2025 7:47,Deposit,900.48,WBR016,West,ATM,Failed
WTX1011967,2841398988,CUST30184,10/13/2025 17:31,Withdrawal,9465.28,WBR025,West,IMPS,Failed
WTX1011968,,CUST99054,7/18/2025 21:13,Deposit,8730.58,WBR022,West,ATM,Failed
WTX1011969,1728934082,CUST33301,8/2/2025 9:56,Withdrawal,12543.4,WBR007,West,UPI,Success
WTX1011970,8100853554,CUST51675,10/5/2025 6:11,Withdrawal,11398.98,WBR019,West,Branch,Success
WTX1011971,9305450840,CUST90827,5/25/2025 13:29,Deposit,2492.71,WBR003,West,NEFT,Success
WTX1011972,3279205148,CUST45332,2/6/2025 2:54,Withdrawal,14155.63,WBR002,West,Branch,Failed
WTX1011973,5837945240,CUST53859,4/26/2025 15:03,Deposit,11408.55,WBR021,West,IMPS,Failed
WTX1011974,7616453290,CUST40447,5/11/2025 7:28,Withdrawal,7061.54,WBR022,West,IMPS,Failed
WTX1011975,6837029401,CUST98929,1/8/2025 12:50,Deposit,2660.72,WBR025,West,IMPS,Success
WTX1011976,7300638661,CUST85340,1/19/2025 13:21,Withdrawal,4029.01,WBR021,West,Branch,Success
WTX1011977,8829171127,CUST73126,3/3/2025 22:48,Deposit,14950.32,WBR021,West,IMPS,Failed
WTX1011978,8154234693,CUST84546,6/25/2025 18:38,Deposit,13496.04,WBR010,West,IMPS,Failed
WTX1011979,3050308002,CUST93413,6/9/2025 15:10,Transfer,7675.63,WBR024,West,Branch,Success
WTX1011980,2671121983,CUST48285,3/12/2025 4:29,Withdrawal,3219.55,WBR003,West,RTGS,Success
WTX1011981,7015185638,CUST80465,10/26/2025 15:59,Withdrawal,19954.31,WBR022,West,IMPS,Failed
WTX1011982,1463764942,CUST15919,8/4/2025 12:54,Deposit,7396.56,WBR019,West,Branch,Success
WTX1011983,1561237388,CUST82351,5/27/2025 1:22,Transfer,5975.45,WBR006,West,UPI,Success
WTX1011984,5813233609,CUST47515,4/5/2025 6:25,Deposit,15652.92,WBR025,West,RTGS,Success
WTX1011985,1979943725,CUST63759,12/15/2025 10:29,Transfer,7460.6,WBR002,West,UPI,Success
WTX1011986,8440685884,CUST78611,12/2/2025 0:00,Deposit,16273.92,WBR016,West,ATM,Failed
WTX1011987,8406847027,CUST32758,6/19/2025 8:03,Deposit,14212.4,WBR020,West,NEFT,Success
WTX1011988,1109340980,CUST54023,11/11/2025 5:48,Withdrawal,11473.01,WBR015,West,Branch,Success
WTX1011989,5221105534,CUST77313,11/22/2025 20:02,Withdrawal,10752.28,WBR007,West,NEFT,Failed
WTX1011990,6665707658,CUST55249,11/27/2025 5:53,Transfer,18120.41,WBR014,West,Branch,Success
WTX1011991,8785174644,CUST55000,7/8/2025 12:22,Withdrawal,10155.82,WBR018,West,RTGS,Success
WTX1011992,4308041018,CUST70165,12/10/2025 11:23,Deposit,10245.98,WBR002,West,RTGS,Success
WTX1011993,8969158801,CUST29238,8/18/2025 11:25,Withdrawal,3486.69,WBR006,West,IMPS,Failed
WTX1011994,8561641380,CUST14826,3/13/2025 13:21,Transfer,12768.26,WBR010,West,RTGS,Failed
WTX1011995,1589599375,CUST38397,10/5/2025 4:34,Deposit,17786.73,WBR022,West,IMPS,Success
WTX1011996,2339043089,CUST39454,8/16/2025 22:33,Deposit,3277.22,WBR022,West,NEFT,Failed
WTX1011997,6286974990,CUST99943,10/27/2025 11:33,Transfer,12197.56,WBR005,West,Branch,Failed
WTX1011998,6938416288,CUST69649,12/26/2025 1:42,Deposit,9868,WBR003,West,IMPS,Success
WTX1011999,3842295998,CUST43511,5/18/2025 4:54,Transfer,13834.81,WBR011,West,IMPS,Failed
WTX1012000,8931692015,CUST23779,11/21/2025 21:07,Deposit,14789.78,WBR020,West,ATM,Failed
WTX1012001,6844242599,CUST24575,4/20/2025 16:25,Withdrawal,4939.27,WBR020,West,RTGS,Failed
WTX1012002,3764859333,CUST39095,8/8/2025 5:56,Withdrawal,15141.58,WBR020,West,Branch,Failed
WTX1012003,8058536910,CUST26852,5/19/2025 12:57,Withdrawal,15051,WBR024,West,IMPS,Success
WTX1012004,1668236883,CUST69794,1/6/2025 0:42,Transfer,5986.73,WBR011,West,RTGS,Success
WTX1012005,7866070617,CUST17567,2/19/2025 5:18,Transfer,4221.27,WBR023,West,ATM,Success
WTX1012006,9663394123,CUST96707,7/3/2025 4:52,Deposit,2898.69,WBR010,West,Branch,Success
WTX1012007,1989535374,CUST34533,12/21/2025 22:15,Transfer,14433.43,WBR023,West,NEFT,Failed
WTX1012008,9418216608,CUST84272,9/14/2025 1:41,Transfer,4507.75,WBR015,West,RTGS,Success
WTX1012009,3099152049,CUST36863,12/30/2025 21:49,Withdrawal,6791.86,WBR012,West,IMPS,Failed
WTX1012010,3529217966,CUST56707,10/21/2025 8:24,Deposit,894.1,WBR012,West,Branch,Failed
WTX1012011,1034843153,CUST81694,11/11/2025 7:15,Transfer,9589.92,WBR025,West,UPI,Failed
WTX1012012,8275623762,CUST98433,9/29/2025 23:31,Transfer,14401.8,WBR003,West,UPI,Success
WTX1012013,1967412889,CUST10222,10/10/2025 19:44,Transfer,16610.47,WBR020,West,NEFT,Success
WTX1012014,4302715047,CUST43612,3/18/2025 13:30,Transfer,268.34,WBR020,West,UPI,Success
WTX1012015,7182256645,CUST55995,1/16/2025 15:33,Transfer,8452.84,WBR011,West,ATM,Failed
WTX1012016,7869099868,CUST47425,7/29/2025 11:47,Deposit,11654.75,WBR006,West,ATM,Failed
WTX1012017,3833928151,CUST36708,7/20/2025 6:08,Deposit,14801.33,WBR025,West,IMPS,Success
WTX1012018,2322613567,CUST70653,4/25/2025 10:42,Deposit,14918.51,WBR007,West,NEFT,Success
WTX1012019,8925841324,CUST37944,8/28/2025 21:08,Deposit,16308.66,WBR010,West,ATM,Failed
WTX1012020,6685479526,CUST72843,2/18/2025 3:20,Deposit,938.05,WBR006,West,RTGS,Success
WTX1012021,9692850667,CUST21609,5/16/2025 1:20,Deposit,18154.37,WBR024,West,IMPS,Success
WTX1012022,2782081261,CUST54020,8/30/2025 16:57,Withdrawal,6377.12,WBR024,West,IMPS,Success
WTX1012023,9863948329,CUST71734,11/7/2025 9:50,Deposit,18728.89,WBR011,West,UPI,Success
WTX1012024,4809785565,CUST15563,4/18/2025 5:36,Deposit,5713.52,WBR004,West,ATM,Success
WTX1012025,2693250635,CUST36062,3/6/2025 12:09,Withdrawal,12410.82,WBR002,West,ATM,Failed
WTX1012026,1461206379,CUST55102,10/30/2025 23:25,Deposit,14787.29,WBR017,West,RTGS,Success
WTX1012027,3135906478,CUST42862,4/30/2025 16:04,Deposit,12681.68,WBR008,West,NEFT,Success
WTX1012028,6152607076,CUST12560,12/16/2025 0:29,Withdrawal,15399.57,WBR024,West,IMPS,Success
WTX1012029,6251223631,CUST96985,10/31/2025 13:47,Deposit,2520.54,WBR016,West,IMPS,Success
WTX1012030,3470251346,CUST51250,2/20/2025 9:22,Withdrawal,817.84,WBR022,West,RTGS,Failed
WTX1012031,1366095528,CUST35369,5/5/2025 10:50,Withdrawal,18606.88,WBR005,West,IMPS,Failed
WTX1012032,3073933382,CUST75684,7/8/2025 17:50,Withdrawal,7036.24,WBR009,West,RTGS,Success
WTX1012033,7734317981,CUST81761,2/10/2025 16:57,Withdrawal,17574.47,WBR023,West,NEFT,Failed
WTX1012034,2577588646,CUST14480,6/30/2025 6:45,Withdrawal,13203.57,WBR019,West,NEFT,Success
WTX1012035,9117286791,CUST15433,1/7/2025 22:09,Transfer,7533.16,WBR019,West,IMPS,Success
WTX1012036,3946391377,CUST43096,3/4/2025 3:29,Transfer,2803.42,WBR007,West,UPI,Failed
WTX1012037,6818659590,CUST61063,10/18/2025 5:57,Deposit,13578.54,WBR010,West,UPI,Failed
WTX1012038,7194859864,CUST45074,5/11/2025 11:16,Withdrawal,1958.4,WBR001,West,UPI,Failed
WTX1012039,3450970740,CUST13782,1/4/2025 12:21,Withdrawal,816.43,WBR016,West,IMPS,Success
WTX1012040,4308129826,CUST85086,3/31/2025 5:51,Deposit,11695.87,WBR013,West,UPI,Failed
WTX1012041,1822653284,CUST48509,6/14/2025 13:13,Deposit,19626.31,WBR016,West,Branch,Failed
WTX1012042,7662543169,CUST94051,3/24/2025 5:14,Transfer,4031.62,WBR020,West,NEFT,Success
WTX1012043,6913050104,CUST27566,2/9/2025 14:14,Transfer,4671.6,WBR004,West,UPI,Failed
WTX1012044,4841188121,CUST76566,5/11/2025 13:13,Withdrawal,17490.24,WBR009,West,Branch,Failed
WTX1012045,8598778170,CUST40338,7/20/2025 1:39,Transfer,18637.44,WBR007,West,Branch,Failed
WTX1012046,4410590902,CUST56326,5/25/2025 12:54,Transfer,19152.11,WBR019,West,ATM,Failed
WTX1012047,6566493890,CUST11644,8/25/2025 13:57,Withdrawal,6966.06,WBR001,West,RTGS,Failed
WTX1012048,9674091389,CUST63836,4/4/2025 12:11,Transfer,9347.26,WBR018,West,RTGS,Failed
WTX1012049,3549379650,CUST19999,4/24/2025 10:44,Deposit,8920.6,WBR013,West,NEFT,Success
