transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
STX1025965,6160121776,CUST77841,6/23/2025 21:22,Deposit,6008.25,SBR010,South,IMPS,Success
STX1025966,2806686276,CUST82707,1/22/2025 0:32,Transfer,955.79,SBR024,South,NEFT,Failed
STX1025967,3301611537,CUST38363,12/7/2025 4:30,Deposit,11812.49,SBR008,South,ATM,Success
STX1025968,9038009368,CUST42083,5/9/2025 10:39,Transfer,4717.88,SBR017,South,Branch,Failed
STX1025969,4488834647,CUST11584,7/6/2025 15:37,Withdrawal,3833.8,SBR014,South,UPI,Success
STX1025970,8949872595,CUST65114,12/29/2025 14:59,Transfer,2575.21,SBR022,South,IMPS,Failed
STX1025971,3316203859,CUST13041,11/2/2025 2:16,Transfer,4213.59,SBR011,South,Branch,Success
STX1025972,1662789319,CUST43082,6/25/2025 20:34,Deposit,1178.48,SBR017,South,NEFT,Failed
STX1025973,4462747132,CUST37652,8/2/2025 19:35,Deposit,3677.23,SBR009,South,IMPS,Failed
STX1025974,1494919255,CUST43787,5/4/2025 11:27,Transfer,18829.08,SBR010,South,RTGS,Failed
STX1025975,6575691981,CUST55287,8/16/2025 9:30,Deposit,1342.16,SBR024,South,UPI,Success
STX1025976,6169089607,CUST49217,2/17/2025 0:53,Withdrawal,19427.11,SBR003,South,NEFT,Failed
STX1025977,3695926644,CUST16664,4/26/2025 3:49,Withdrawal,6367.41,SBR025,South,NEFT,Failed
STX1025978,4123697677,CUST70845,6/14/2025 11:06,Transfer,6625.27,SBR011,South,ATM,Failed
STX1025979,5798347099,CUST98692,6/21/2025 23:29,Withdrawal,13425.94,SBR012,South,UPI,Success
STX1025980,6571807979,CUST92949,9/16/2025 23:02,Transfer,11486.21,SBR023,South,ATM,Success
STX1025981,2143798722,CUST87720,4/10/2025 6:17,Withdrawal,19742.16,SBR013,South,UPI,Success
STX1025982,5496306643,CUST88153,3/22/2025 6:32,Transfer,5946.17,SBR015,South,Branch,Success
STX1025983,8027810644,CUST70774,7/31/2025 1:58,Transfer,13738.55,SBR021,South,NEFT,Failed
STX1025984,8308242222,CUST91565,11/9/2025 18:23,Transfer,4044.03,SBR004,South,Branch,Failed
STX1025985,7963695079,CUST56922,7/29/2025 6:17,Transfer,4985,SBR013,South,Branch,Success
STX1025986,1783216361,CUST72290,1/6/2025 18:54,Transfer,3852.02,SBR011,South,ATM,Success
STX1025987,4822505117,CUST15307,2/16/2025 1:46,Transfer,19031.32,SBR006,South,IMPS,Success
STX1025988,2081145351,CUST65754,2/1/2025 3:42,Transfer,2754.61,SBR019,South,Branch,Failed
STX1025989,1875309525,CUST60323,8/17/2025 5:31,Withdrawal,10276.99,SBR020,South,ATM,Success
STX1025990,2363554897,CUST62932,12/19/2025 15:27,Transfer,6892.39,SBR013,South,IMPS,Success
STX1025991,6684151602,CUST52545,10/23/2025 6:39,Withdrawal,9181.1,SBR008,South,NEFT,Failed
STX1025992,4382258227,CUST46819,5/29/2025 13:53,Transfer,13137.95,SBR022,South,RTGS,Failed
STX1025993,7324099968,CUST80143,6/2/2025 18:02,Withdrawal,4711.86,SBR010,South,Branch,Success
STX1025994,1619344027,CUST43490,6/19/2025 8:27,Withdrawal,18973.85,SBR002,South,RTGS,Success
STX1025995,5318984835,CUST53725,1/30/2025 1:28,Transfer,10660.28,SBR021,South,IMPS,Success
STX1025996,6684372965,CUST99195,1/14/2025 21:14,Deposit,3596.45,SBR012,South,IMPS,Success
STX1025997,5789519300,CUST83369,7/11/2025 20:01,Transfer,1329.7,SBR006,South,UPI,Failed
STX1025998,6305850681,CUST37115,11/24/2025 22:07,Withdrawal,7700.8,SBR017,South,RTGS,Failed
STX1025999,4005767543,CUST57367,7/20/2025 15:06,Withdrawal,13972.62,SBR010,South,RTGS,Failed
STX1026000,2961153312,CUST75537,7/30/2025 11:17,Withdrawal,8860.41,SBR002,South,UPI,Failed
STX1026001,7813795143,CUST87649,5/27/2025 0:02,Transfer,9044.64,SBR013,South,ATM,Failed
STX1026002,5278772689,CUST57740,7/29/2025 3:49,Withdrawal,9287.66,SBR007,South,Branch,Success
STX1026003,1627581551,CUST32886,1/3/2025 5:50,Withdrawal,195.47,SBR023,South,UPI,Success
STX1026004,3045933703,CUST13980,3/12/2025 13:31,Deposit,14761.97,SBR007,South,IMPS,Success
STX1026005,4492458602,CUST35379,10/9/2025 15:34,Deposit,6226.07,SBR009,South,UPI,Failed
STX1026006,4792590041,CUST44046,4/16/2025 4:53,Transfer,10951.09,SBR022,South,NEFT,Failed
STX1026007,6884930297,CUST90353,2/9/2025 11:12,Withdrawal,14397.71,SBR001,South,RTGS,Failed
STX1026008,7643655573,CUST14087,6/2/2025 15:45,Withdrawal,6476.11,SBR018,South,RTGS,Success
STX1026009,3506720178,CUST50423,3/9/2025 17:42,Deposit,12866.69,SBR008,South,NEFT,Failed
STX1026010,8718849938,CUST59035,10/8/2025 21:41,Deposit,11184.36,SBR022,South,ATM,Success
STX1026011,7827948080,CUST72126,7/18/2025 6:36,Deposit,12593.98,SBR025,South,Branch,Success
STX1026012,6644536763,CUST27981,1/1/2025 0:55,Transfer,1664.7,SBR005,South,UPI,Success
STX1026013,6146113012,CUST59725,12/11/2025 10:05,Deposit,19608.9,SBR020,South,IMPS,Success
STX1026014,1485983358,CUST38243,10/2/2025 5:08,Transfer,14582.7,SBR016,South,NEFT,Failed
STX1026015,2431951016,CUST61912,12/7/2025 23:23,Transfer,10309.11,SBR005,South,RTGS,Success
STX1026016,3409107161,CUST68767,11/8/2025 15:47,Transfer,31.9,SBR018,South,UPI,Success
STX1026017,2594106788,CUST51507,6/29/2025 10:56,Deposit,3872.29,SBR024,South,RTGS,Success
STX1026018,8674384444,CUST22212,3/9/2025 19:43,Withdrawal,16324.17,SBR021,South,ATM,Failed
STX1026019,6589222013,CUST43591,5/3/2025 19:24,Deposit,11963.1,SBR014,South,NEFT,Success
STX1026020,1866136913,CUST50397,8/30/2025 11:59,Deposit,3931.6,SBR010,South,ATM,Failed
STX1026021,9828183039,,4/1/2025 11:11,Withdrawal,13494.76,SBR002,South,UPI,Success
STX1026022,3711340199,CUST55836,9/10/2025 9:31,Deposit,1980.82,SBR018,South,Branch,Failed
STX1026023,5587186938,CUST74918,4/10/2025 3:12,Deposit,8763.7,SBR009,South,RTGS,Failed
STX1026024,2758295007,CUST23294,2/3/2025 21:29,Withdrawal,10830.76,SBR022,South,RTGS,Success
STX1026025,3971314327,CUST83190,4/26/2025 22:12,Transfer,17048.06,SBR023,South,NEFT,Success
STX1026026,6153241072,CUST65413,6/28/2025 15:07,Transfer,10331.26,SBR024,South,UPI,Success
STX1026027,5792085015,CUST69085,3/6/2025 20:38,Withdrawal,12427.02,SBR020,South,ATM,Failed
STX1026028,2062689613,CUST88054,4/18/2025 7:47,Transfer,6236.03,SBR020,South,Branch,Success
STX1026029,9597764395,CUST58358,10/8/2025 2:01,Withdrawal,579.15,SBR013,South,IMPS,Success
STX1026030,6689005496,CUST84581,3/29/2025 4:42,Deposit,7882.66,SBR004,South,IMPS,Failed
STX1026031,7240654097,CUST34666,1/25/2025 20:19,Withdrawal,5510.3,SBR022,South,RTGS,Success
STX1026032,2754652533,CUST49530,3/29/2025 6:02,Deposit,11341.23,SBR011,South,Branch,Failed
STX1026033,1384383063,CUST27633,7/25/2025 19:32,Withdrawal,7645.3,SBR010,South,UPI,Success
STX1026034,3539878551,CUST67752,4/1/2025 19:32,Withdrawal,14384.05,SBR002,South,RTGS,Failed
STX1026035,7604261654,CUST83500,10/12/2025 21:20,Withdrawal,1470.75,SBR017,South,RTGS,Failed
STX1026036,1449991487,CUST12336,8/6/2025 17:45,Transfer,4656.09,SBR023,South,UPI,Failed
STX1026037,2453314702,CUST18731,10/13/2025 15:02,Withdrawal,8914.66,SBR009,South,IMPS,Success
STX1026038,4249513750,CUST73678,5/17/2025 8:45,Withdrawal,12601.81,SBR016,South,RTGS,Failed
STX1026039,5974174811,CUST61039,5/16/2025 18:01,Withdrawal,474.67,SBR024,South,NEFT,Failed
STX1026040,9915545230,CUST89145,5/23/2025 23:55,Deposit,1545.09,SBR007,South,RTGS,Failed
STX1026041,6306312087,CUST74734,6/4/2025 15:47,Deposit,1094.85,SBR017,South,UPI,Success
STX1026042,1567171621,CUST83687,5/31/2025 18:45,Withdrawal,3517.4,SBR003,South,Branch,Failed
STX1026043,9812505446,CUST33994,8/15/2025 23:58,Withdrawal,14579.36,SBR013,South,Branch,Success
STX1026044,3184921583,CUST19767,11/15/2025 3:16,Transfer,10041.94,SBR024,South,NEFT,Success
STX1026045,5358133654,CUST70113,4/22/2025 15:23,Withdrawal,17518.58,SBR002,South,NEFT,Success
STX1026046,6409394433,CUST11706,4/5/2025 5:21,Transfer,19885.88,SBR007,South,RTGS,Success
STX1026047,5806884895,CUST17859,8/4/2025 1:55,Deposit,6179.11,SBR016,South,Branch,Failed
STX1026048,9069845254,CUST58196,1/11/2025 16:34,Withdrawal,16013.44,SBR005,South,IMPS,Success
STX1026049,7620685834,CUST38540,12/28/2025 23:07,Transfer,19479.52,SBR005,South,RTGS,Failed
STX1026050,9193436009,CUST70075,7/20/2025 13:22,Deposit,19719.85,SBR014,South,Branch,Failed
STX1026051,7252860613,CUST51771,9/16/2025 18:18,Withdrawal,19619.3,SBR020,South,IMPS,Success
STX1026052,2624735177,CUST62826,9/3/2025 20:02,Deposit,4792,SBR014,South,NEFT,Failed
STX1026053,5499750969,CUST37041,3/22/2025 12:56,Withdrawal,9693.17,SBR023,South,RTGS,Failed
STX1026054,1002028696,CUST61577,6/22/2025 7:58,Transfer,5119.26,SBR019,South,UPI,Success
STX1026055,5011263321,CUST70465,8/19/2025 8:22,Withdrawal,3522.35,SBR001,South,Branch,Success
STX1026056,5057960572,CUST84469,10/8/2025 19:05,Withdrawal,652.79,SBR019,South,NEFT,Success
STX1026057,8884349505,CUST92286,5/23/2025 5:24,Transfer,680.24,SBR021,South,UPI,Success
STX1026058,5552751319,CUST64642,7/26/2025 18:45,Deposit,19568.97,SBR010,South,Branch,Success
STX1026059,2063333392,CUST94524,12/4/2025 23:20,Transfer,6361.39,SBR010,South,Branch,Failed
STX1026060,5578616170,CUST78793,12/9/2025 1:23,Withdrawal,2717.78,SBR017,South,RTGS,Success
STX1026061,7938860636,CUST80728,9/29/2025 21:19,Withdrawal,12127.19,SBR012,South,IMPS,Success
STX1026062,2645570882,CUST70887,5/1/2025 15:31,Withdrawal,14642.12,SBR006,South,RTGS,Failed
STX1026063,5782305756,CUST94604,5/13/2025 10:55,Deposit,17287.56,SBR001,South,NEFT,Success
STX1026064,9940379838,CUST38173,12/10/2025 17:06,Withdrawal,7240.93,SBR025,South,UPI,Failed
STX1026065,1471361147,CUST33172,4/12/2025 9:15,Transfer,18308.92,SBR004,South,NEFT,Failed
STX1026066,9492449541,CUST47028,12/13/2025 19:49,Transfer,1301.82,SBR021,South,UPI,Success
STX1026067,3878264376,CUST24706,4/2/2025 4:45,Deposit,15319.62,SBR011,South,Branch,Failed
STX1026068,6455584660,CUST35363,1/10/2025 7:01,Withdrawal,4154.09,SBR003,South,NEFT,Success
STX1026069,8547684488,CUST65977,7/6/2025 3:55,Withdrawal,2100.58,SBR025,South,UPI,Failed
STX1026070,4544713598,CUST49244,10/30/2025 3:08,Withdrawal,10934.73,SBR020,South,NEFT,Success
STX1026071,6952636347,CUST99633,8/19/2025 0:45,Transfer,12518.66,SBR009,South,Branch,Success
STX1026072,6702149303,CUST70167,7/25/2025 19:42,Transfer,19094.59,SBR020,South,Branch,Failed
STX1026073,9474464965,CUST47323,11/28/2025 23:36,Withdrawal,861.44,SBR002,South,UPI,Failed
STX1026074,1912845432,CUST57798,12/21/2025 12:45,Deposit,3493.79,SBR014,South,IMPS,Failed
STX1026075,8796387216,CUST57472,9/6/2025 15:20,Deposit,15648.75,SBR017,South,NEFT,Failed
STX1026076,1551507986,CUST89709,4/17/2025 6:23,Deposit,18235.92,SBR014,South,IMPS,Success
STX1026077,1153917625,CUST10043,4/10/2025 15:07,Withdrawal,12592.37,SBR002,South,ATM,Success
STX1026078,1096282865,CUST87836,4/8/2025 13:28,Withdrawal,12224.69,SBR006,South,RTGS,Success
STX1026079,5266519057,CUST82483,3/11/2025 18:32,Transfer,14775.79,SBR012,South,ATM,Failed
STX1026080,9241771705,CUST62274,10/3/2025 11:55,Deposit,14110.08,SBR023,South,Branch,Success
STX1026081,7392793026,CUST91479,1/19/2025 17:41,Withdrawal,19973.72,SBR020,South,ATM,Failed
STX1026082,3767220445,CUST55230,10/11/2025 9:34,Withdrawal,16925.16,SBR024,South,RTGS,Success
STX1026083,8029922225,CUST91626,12/25/2025 9:47,Transfer,12905.22,SBR010,South,NEFT,Success
STX1026084,9117348497,CUST14421,7/31/2025 22:01,Deposit,8587.54,SBR013,South,ATM,Success
STX1026085,4253491053,CUST77928,2/14/2025 11:13,Withdrawal,8949.99,SBR024,South,UPI,Success
STX1026086,1426182446,CUST97794,4/22/2025 20:14,Withdrawal,9330.77,SBR022,South,UPI,Success
STX1026087,4626039174,CUST89749,10/26/2025 8:22,Withdrawal,12106.67,SBR002,South,RTGS,Success
STX1026088,7027958443,CUST13666,6/21/2025 12:32,Withdrawal,12599.56,SBR023,South,Branch,Failed
STX1026089,1707162451,CUST86596,3/18/2025 22:29,Deposit,983.81,SBR018,South,Branch,Success
STX1026090,3065440395,CUST47785,7/16/2025 15:45,Deposit,11592.69,SBR008,South,UPI,Success
STX1026091,2358472926,CUST20932,9/6/2025 5:45,Deposit,17359.76,SBR004,South,Branch,Success
STX1026092,7061383360,CUST12415,6/14/2025 6:28,Deposit,1035.41,SBR023,South,RTGS,Success
STX1026093,1776375668,CUST84641,6/14/2025 18:56,Deposit,19704.56,SBR016,South,RTGS,Failed
STX1026094,1431089378,CUST78614,7/8/2025 8:33,Transfer,5581.98,SBR018,South,Branch,Failed
STX1026095,7149378144,CUST46187,8/15/2025 16:21,Transfer,19698.12,SBR025,South,NEFT,Failed
STX1026096,6284376625,CUST22067,5/28/2025 7:55,Transfer,17815.86,SBR017,South,RTGS,Failed
STX1026097,9296925864,CUST64057,3/28/2025 4:08,Deposit,821.94,SBR004,South,ATM,Failed
STX1026098,1838382186,CUST34151,9/12/2025 9:17,Transfer,7947.92,SBR016,South,Branch,Failed
STX1026099,5805487992,CUST15809,6/20/2025 12:22,Transfer,14216.23,SBR014,South,IMPS,Success
STX1026100,3621277328,CUST60922,11/27/2025 19:59,Withdrawal,5861.22,SBR024,South,Branch,Success
STX1026101,4711267035,CUST97685,9/27/2025 18:07,Deposit,12333.86,SBR011,South,IMPS,Failed
STX1026102,4911790156,CUST36101,5/8/2025 19:17,Deposit,18496.08,SBR014,South,Branch,Failed
STX1026103,4552125283,CUST33478,2/20/2025 5:35,Deposit,12423.6,SBR011,South,UPI,Success
STX1026104,9158687606,CUST40379,11/13/2025 9:31,Transfer,16751.56,SBR009,South,ATM,Failed
STX1026105,1858174522,CUST88042,5/3/2025 22:41,Transfer,2985.85,SBR011,South,NEFT,Success
STX1026106,3871779625,CUST48471,2/25/2025 23:35,Deposit,1225.42,SBR008,South,IMPS,Success
STX1026107,5699160979,CUST24040,2/5/2025 11:02,Withdrawal,7425.43,SBR015,South,UPI,Success
STX1026108,2253168533,CUST60713,3/30/2025 22:05,Transfer,681.49,SBR003,South,UPI,Failed
STX1026109,7511742942,CUST11356,2/22/2025 17:40,Transfer,3631.41,SBR018,South,RTGS,Success
STX1026110,6452167519,CUST72413,9/30/2025 9:13,Transfer,4669.69,SBR016,South,UPI,Success
STX1026111,2369730607,CUST45762,5/12/2025 10:25,Deposit,7199.92,SBR018,South,NEFT,Failed
STX1026112,4730114343,CUST70486,12/30/2025 2:22,Transfer,8180.78,SBR023,South,Branch,Success
STX1026113,7834272954,CUST25174,5/28/2025 20:55,Transfer,15140,SBR024,South,UPI,Failed
STX1026114,6973755450,CUST49024,1/20/2025 10:20,Deposit,6958.04,SBR024,South,IMPS,Success
STX1026115,6017927922,CUST73945,10/3/2025 6:58,Transfer,369.89,SBR013,South,ATM,Success
STX1026116,5305721151,CUST38890,8/20/2025 6:50,Transfer,8941.06,SBR018,South,IMPS,Success
STX1026117,6269853469,CUST49615,9/25/2025 8:04,Deposit,2098.55,SBR020,South,Branch,Success
STX1026118,8817865384,CUST43293,11/18/2025 5:14,Withdrawal,7044.85,SBR024,South,UPI,Failed
STX1026119,5969062541,CUST73623,4/12/2025 15:10,Transfer,3222.89,SBR017,South,ATM,Success
STX1026120,8316153291,CUST94710,4/22/2025 4:02,Deposit,1375.83,SBR003,South,ATM,Success
STX1026121,2293308096,CUST57168,2/2/2025 17:12,Withdrawal,9557.51,SBR009,South,ATM,Failed
STX1026122,4292068343,CUST72179,1/18/2025 8:00,Withdrawal,289.18,SBR009,South,Branch,Failed
STX1026123,6301630654,CUST90713,3/24/2025 4:41,Transfer,19484.21,SBR014,South,NEFT,Success
STX1026124,8530290834,CUST46899,5/27/2025 19:21,Deposit,13250.4,SBR014,South,ATM,Success
STX1026125,3326430712,CUST52832,8/27/2025 11:39,Deposit,11868.93,SBR006,South,ATM,Failed
STX1026126,1302645431,CUST16405,5/30/2025 22:36,Transfer,5791.6,SBR008,South,UPI,Success
STX1026127,3835066223,CUST59989,6/15/2025 10:35,Withdrawal,11008.53,SBR005,South,UPI,Success
STX1026128,2645502719,CUST12635,11/17/2025 14:41,Deposit,11527.95,SBR007,South,ATM,Failed
STX1026129,1263901567,CUST97822,7/11/2025 7:03,Withdrawal,11643.17,SBR004,South,NEFT,Success
STX1026130,5801971516,CUST98009,8/14/2025 4:52,Deposit,1309.59,SBR020,South,Branch,Failed
STX1026131,1847294437,CUST15705,9/25/2025 20:42,Withdrawal,1589.99,SBR025,South,UPI,Success
STX1026132,8189597494,CUST34370,1/26/2025 20:53,Deposit,4370.44,SBR024,South,RTGS,Failed
STX1026133,6473289752,CUST24229,6/28/2025 18:43,Transfer,13552.11,SBR007,South,ATM,Failed
STX1026134,2600502601,CUST96023,5/21/2025 8:50,Transfer,14487.18,SBR024,South,UPI,Success
STX1026135,5937515466,CUST59315,4/29/2025 22:39,Transfer,5425.44,SBR014,South,RTGS,Failed
STX1026136,5521292873,CUST22175,10/22/2025 12:38,Deposit,1938.37,SBR010,South,RTGS,Success
STX1026137,8787267377,CUST11654,6/17/2025 23:07,Transfer,17538.04,SBR018,South,Branch,Failed
STX1026138,6386782428,CUST62721,1/4/2025 9:52,Deposit,19928.09,SBR011,South,NEFT,Failed
STX1026139,6247697877,CUST80419,6/24/2025 17:14,Deposit,1512.66,SBR023,South,Branch,Failed
STX1026140,5415951590,CUST78969,5/30/2025 20:35,Deposit,16120.6,SBR024,South,RTGS,Success
STX1026141,3807596656,CUST95522,12/20/2025 8:52,Withdrawal,1407.61,SBR012,South,UPI,Success
STX1026142,7352397076,CUST72289,8/19/2025 12:37,Transfer,7646.99,SBR025,South,ATM,Failed
STX1026143,6785941073,CUST68596,11/16/2025 4:15,Deposit,11572.83,SBR003,South,ATM,Success
STX1026144,7212652629,CUST27232,6/29/2025 20:50,Deposit,2680.33,SBR020,South,RTGS,Failed
STX1026145,6069582887,CUST55209,4/25/2025 0:26,Withdrawal,6214.22,SBR013,South,Branch,Success
STX1026146,6301696004,CUST18489,8/9/2025 16:36,Withdrawal,243.43,SBR007,South,UPI,Success
STX1026147,6122695458,CUST84258,10/20/2025 16:24,Transfer,7346.72,SBR003,South,IMPS,Failed
STX1026148,9663144288,CUST73204,10/11/2025 1:08,Withdrawal,4749.98,SBR022,South,IMPS,Success
STX1026149,3085162473,CUST86483,8/7/2025 19:54,Withdrawal,2698.95,SBR016,South,RTGS,Failed
STX1026150,1630676876,CUST27837,9/28/2025 20:33,Withdrawal,14817.06,SBR016,South,Branch,Failed
STX1026151,6831697098,CUST74116,12/7/2025 16:23,Withdrawal,16836.01,SBR012,South,UPI,Failed
STX1026152,2223993417,CUST48091,8/22/2025 3:13,Deposit,19310.76,SBR002,South,RTGS,Success
STX1026153,6294062621,CUST84915,8/24/2025 11:00,Deposit,2770.1,SBR024,South,RTGS,Success
STX1026154,4258803694,CUST70278,11/22/2025 4:33,Deposit,12522.83,SBR014,South,NEFT,Success
STX1026155,9070370407,CUST38282,8/18/2025 3:13,Deposit,15454.33,SBR004,South,UPI,Failed
STX1026156,2949242573,CUST26253,2/3/2025 12:20,Deposit,2983.83,SBR001,South,RTGS,Failed
STX1026157,9133971510,CUST17321,2/7/2025 6:37,Deposit,4991.77,SBR018,South,IMPS,Success
STX1026158,1958571060,CUST83343,6/26/2025 16:05,Deposit,1833.44,SBR004,South,IMPS,Success
STX1026159,9627555016,CUST87562,8/7/2025 19:57,Deposit,6270.03,SBR001,South,RTGS,Success
STX1026160,7889063098,CUST97598,12/27/2025 18:02,Transfer,7082.18,SBR010,South,UPI,Failed
STX1026161,9136065932,CUST48289,10/4/2025 6:15,Deposit,18923.63,SBR018,South,ATM,Success
STX1026162,9891164914,CUST50000,10/12/2025 16:38,Deposit,18014.63,SBR016,South,Branch,Failed
STX1026163,8764805755,CUST92318,10/13/2025 14:45,Transfer,13277.37,SBR021,South,IMPS,Success
STX1026164,8541564997,CUST37710,2/17/2025 7:05,Deposit,8575.15,SBR025,South,Branch,Failed
STX1026165,7328212424,CUST16195,8/25/2025 6:22,Transfer,12285.15,SBR006,South,RTGS,Success
STX1026166,5811726057,CUST18360,2/20/2025 19:11,Deposit,3695.96,SBR021,South,RTGS,Success
STX1026167,7732531550,CUST98213,7/25/2025 6:01,Deposit,9517.2,SBR011,South,UPI,Failed
STX1026168,5437623311,CUST73478,12/22/2025 7:03,Withdrawal,5624.28,SBR022,South,ATM,Success
STX1026169,3190898863,CUST52623,12/4/2025 0:46,Transfer,19711.49,SBR023,South,IMPS,Failed
STX1026170,7056931349,CUST88272,6/5/2025 21:03,Deposit,19122.16,SBR015,South,UPI,Success
STX1026171,2698523778,CUST33949,11/21/2025 18:31,Withdrawal,4061.52,SBR005,South,NEFT,Failed
STX1026172,3251377016,CUST13400,12/19/2025 17:15,Withdrawal,6763.76,SBR005,South,IMPS,Failed
STX1026173,8052523340,CUST46192,9/17/2025 11:02,Transfer,12969.28,SBR013,South,RTGS,Success
STX1026174,8947920382,CUST19914,1/19/2025 16:43,Transfer,9905.37,SBR015,South,RTGS,Failed
STX1026175,5917700003,CUST84958,10/26/2025 6:27,Withdrawal,8832.97,SBR023,South,ATM,Success
STX1026176,3944683325,CUST95235,5/9/2025 0:58,Transfer,16091.42,SBR024,South,RTGS,Failed
STX1026177,2605461695,CUST93611,6/21/2025 19:59,Deposit,12401.64,SBR018,South,Branch,Success
STX1026178,8635804660,CUST56469,5/31/2025 21:29,Withdrawal,10365.03,SBR012,South,RTGS,Failed
STX1026179,9434375347,CUST17330,5/22/2025 14:50,Deposit,6365.53,SBR004,South,UPI,Failed
STX1026180,7170169066,CUST85510,1/1/2025 0:07,Transfer,18126.51,SBR002,South,ATM,Failed
STX1026181,5122458230,CUST38304,1/3/2025 13:38,Withdrawal,7652.07,SBR006,South,ATM,Success
STX1026182,7173891923,CUST23361,6/26/2025 18:46,Deposit,2943.22,SBR001,South,RTGS,Failed
STX1026183,9319026978,CUST63303,7/12/2025 10:42,Deposit,4860.76,SBR020,South,RTGS,Failed
STX1026184,3527139833,CUST97452,5/12/2025 9:43,Deposit,512.92,SBR003,South,ATM,Failed
STX1026185,7237271941,CUST11382,3/7/2025 6:53,Withdrawal,10811.55,SBR011,South,RTGS,Failed
STX1026186,9926818854,CUST74864,4/5/2025 12:07,Transfer,12416.12,SBR009,South,NEFT,Success
STX1026187,2520564345,CUST51030,5/16/2025 10:37,Deposit,13805.49,SBR018,South,UPI,Failed
STX1026188,6822920949,CUST87995,11/2/2025 1:06,Deposit,4966.64,SBR017,South,UPI,Success
STX1026189,3058147101,CUST31802,9/17/2025 8:46,Deposit,17399.36,SBR019,South,UPI,Failed
STX1026190,6684997294,CUST56769,9/7/2025 0:20,Withdrawal,17313.95,SBR012,South,NEFT,Failed
STX1026191,5106125647,CUST83620,11/25/2025 1:07,Deposit,6273.87,SBR012,South,NEFT,Failed
STX1026192,8924407898,CUST84086,9/26/2025 10:31,Withdrawal,9754.94,SBR011,South,IMPS,Failed
STX1026193,4804282612,CUST42969,8/14/2025 13:02,Withdrawal,8520.64,SBR007,South,ATM,Success
STX1026194,7245748786,CUST51377,10/25/2025 13:27,Transfer,13797.73,SBR015,South,IMPS,Failed
STX1026195,2483795015,CUST28865,12/24/2025 7:48,Deposit,2132.04,SBR011,South,NEFT,Failed
STX1026196,2641173613,CUST60559,4/1/2025 17:40,Withdrawal,4078.82,SBR012,South,IMPS,Success
STX1026197,2826811504,CUST14049,6/23/2025 16:18,Withdrawal,16883.64,SBR024,South,UPI,Failed
STX1026198,2252503059,CUST69026,12/20/2025 23:23,Transfer,19482.36,SBR024,South,NEFT,Failed
STX1026199,2080639562,CUST91470,1/13/2025 8:24,Deposit,15684.86,SBR010,South,IMPS,Success
STX1026200,4817728469,CUST91059,10/1/2025 5:03,Transfer,10151.63,SBR007,South,NEFT,Success
